crop_id,year,month,price_per_kg
ampalaya,2023,1,41.28
ampalaya,2023,2,37.92
ampalaya,2023,3,35.8
ampalaya,2023,4,35.88
ampalaya,2023,5,41.49
ampalaya,2023,6,43.12
ampalaya,2023,7,47.16
ampalaya,2023,8,51.45
ampalaya,2023,9,50.58
ampalaya,2023,10,46.93
ampalaya,2023,11,41.77
ampalaya,2023,12,43.99
ampalaya,2024,1,43.63
ampalaya,2024,2,39.7
ampalaya,2024,3,37.94
ampalaya,2024,4,39.46
ampalaya,2024,5,42.26
ampalaya,2024,6,46.11
ampalaya,2024,7,49.93
ampalaya,2024,8,52.06
ampalaya,2024,9,51.47
ampalaya,2024,10,47.73
ampalaya,2024,11,44.41
ampalaya,2024,12,45.49
ampalaya,2025,1,45.14
ampalaya,2025,2,40.44
ampalaya,2025,3,37.93
ampalaya,2025,4,38.92
ampalaya,2025,5,43.76
ampalaya,2025,6,48.6
ampalaya,2025,7,53.36
ampalaya,2025,8,54.72
ampalaya,2025,9,53.32
ampalaya,2025,10,50.6
ampalaya,2025,11,46.21
ampalaya,2025,12,46.33
eggplant,2023,1,37.73
eggplant,2023,2,35.2
eggplant,2023,3,33.05
eggplant,2023,4,33.55
eggplant,2023,5,37.82
eggplant,2023,6,40.88
eggplant,2023,7,43.54
eggplant,2023,8,44.4
eggplant,2023,9,43.73
eggplant,2023,10,40.62
eggplant,2023,11,38.92
eggplant,2023,12,39.06
eggplant,2024,1,40.08
eggplant,2024,2,35.98
eggplant,2024,3,35.09
eggplant,2024,4,36.08
eggplant,2024,5,39.09
eggplant,2024,6,41.89
eggplant,2024,7,43.6
eggplant,2024,8,46.02
eggplant,2024,9,46.88
eggplant,2024,10,42.33
eggplant,2024,11,40.24
eggplant,2024,12,41.41
eggplant,2025,1,41.85
eggplant,2025,2,37.13
eggplant,2025,3,34.7
eggplant,2025,4,36.38
eggplant,2025,5,40.64
eggplant,2025,6,42.09
eggplant,2025,7,47.62
eggplant,2025,8,48.82
eggplant,2025,9,47.23
eggplant,2025,10,45.17
eggplant,2025,11,42.11
eggplant,2025,12,42.51
okra,2023,1,34.04
okra,2023,2,32.1
okra,2023,3,31.14
okra,2023,4,31.12
okra,2023,5,34.83
okra,2023,6,35.84
okra,2023,7,38.93
okra,2023,8,41.67
okra,2023,9,41.38
okra,2023,10,38.67
okra,2023,11,36.29
okra,2023,12,37.14
okra,2024,1,36.92
okra,2024,2,33.98
okra,2024,3,32.13
okra,2024,4,33.31
okra,2024,5,34.97
okra,2024,6,38.3
okra,2024,7,41.37
okra,2024,8,43.52
okra,2024,9,42.85
okra,2024,10,39.67
okra,2024,11,37.09
okra,2024,12,38.31
okra,2025,1,37.03
okra,2025,2,34.97
okra,2025,3,33.37
okra,2025,4,34.22
okra,2025,5,37.55
okra,2025,6,38.97
okra,2025,7,42.42
okra,2025,8,45.58
okra,2025,9,44.93
okra,2025,10,40.48
okra,2025,11,39.14
okra,2025,12,39.84
string_beans,2023,1,50.99
string_beans,2023,2,44.0
string_beans,2023,3,41.84
string_beans,2023,4,42.91
string_beans,2023,5,48.86
string_beans,2023,6,51.1
string_beans,2023,7,58.7
string_beans,2023,8,58.25
string_beans,2023,9,60.37
string_beans,2023,10,55.24
string_beans,2023,11,49.68
string_beans,2023,12,51.58
string_beans,2024,1,52.21
string_beans,2024,2,47.22
string_beans,2024,3,44.9
string_beans,2024,4,46.63
string_beans,2024,5,50.44
string_beans,2024,6,55.03
string_beans,2024,7,61.49
string_beans,2024,8,63.42
string_beans,2024,9,61.57
string_beans,2024,10,55.98
string_beans,2024,11,54.21
string_beans,2024,12,53.81
string_beans,2025,1,53.79
string_beans,2025,2,49.28
string_beans,2025,3,47.27
string_beans,2025,4,47.77
string_beans,2025,5,53.0
string_beans,2025,6,55.02
string_beans,2025,7,63.06
string_beans,2025,8,63.27
string_beans,2025,9,63.34
string_beans,2025,10,60.23
string_beans,2025,11,55.35
string_beans,2025,12,55.89
tomato,2023,1,32.48
tomato,2023,2,27.83
tomato,2023,3,25.34
tomato,2023,4,25.47
tomato,2023,5,31.9
tomato,2023,6,34.42
tomato,2023,7,38.66
tomato,2023,8,42.31
tomato,2023,9,40.94
tomato,2023,10,36.24
tomato,2023,11,33.46
tomato,2023,12,33.48
tomato,2024,1,34.04
tomato,2024,2,27.71
tomato,2024,3,25.58
tomato,2024,4,26.8
tomato,2024,5,32.92
tomato,2024,6,34.74
tomato,2024,7,40.73
tomato,2024,8,43.12
tomato,2024,9,41.84
tomato,2024,10,39.06
tomato,2024,11,34.08
tomato,2024,12,36.53
tomato,2025,1,33.57
tomato,2025,2,29.63
tomato,2025,3,25.99
tomato,2025,4,28.81
tomato,2025,5,34.4
tomato,2025,6,37.81
tomato,2025,7,43.27
tomato,2025,8,43.69
tomato,2025,9,43.97
tomato,2025,10,38.59
tomato,2025,11,34.99
tomato,2025,12,37.2
corn,2023,1,22.15
corn,2023,2,20.35
corn,2023,3,20.62
corn,2023,4,20.72
corn,2023,5,22.29
corn,2023,6,22.58
corn,2023,7,23.59
corn,2023,8,25.04
corn,2023,9,24.25
corn,2023,10,22.72
corn,2023,11,22.08
corn,2023,12,22.76
corn,2024,1,22.55
corn,2024,2,21.23
corn,2024,3,20.87
corn,2024,4,21.44
corn,2024,5,21.97
corn,2024,6,24.05
corn,2024,7,24.24
corn,2024,8,26.28
corn,2024,9,25.66
corn,2024,10,23.53
corn,2024,11,22.63
corn,2024,12,23.72
corn,2025,1,24.47
corn,2025,2,22.63
corn,2025,3,21.25
corn,2025,4,21.67
corn,2025,5,22.81
corn,2025,6,24.24
corn,2025,7,26.51
corn,2025,8,26.29
corn,2025,9,25.55
corn,2025,10,25.33
corn,2025,11,23.83
corn,2025,12,24.87
squash,2023,1,23.66
squash,2023,2,22.2
squash,2023,3,21.95
squash,2023,4,22.47
squash,2023,5,24.09
squash,2023,6,24.34
squash,2023,7,26.49
squash,2023,8,27.21
squash,2023,9,27.43
squash,2023,10,25.09
squash,2023,11,24.28
squash,2023,12,25.02
squash,2024,1,25.68
squash,2024,2,22.84
squash,2024,3,22.61
squash,2024,4,23.48
squash,2024,5,24.77
squash,2024,6,26.4
squash,2024,7,28.06
squash,2024,8,28.77
squash,2024,9,28.15
squash,2024,10,27.1
squash,2024,11,25.04
squash,2024,12,25.75
squash,2025,1,25.75
squash,2025,2,23.72
squash,2025,3,22.61
squash,2025,4,23.7
squash,2025,5,26.02
squash,2025,6,26.68
squash,2025,7,29.13
squash,2025,8,28.89
squash,2025,9,28.93
squash,2025,10,27.06
squash,2025,11,26.65
squash,2025,12,26.9
pechay,2023,1,29.8
pechay,2023,2,26.16
pechay,2023,3,24.99
pechay,2023,4,25.93
pechay,2023,5,28.57
pechay,2023,6,31.75
pechay,2023,7,35.92
pechay,2023,8,37.33
pechay,2023,9,36.21
pechay,2023,10,33.96
pechay,2023,11,30.36
pechay,2023,12,31.59
pechay,2024,1,30.57
pechay,2024,2,27.18
pechay,2024,3,25.62
pechay,2024,4,27.21
pechay,2024,5,30.64
pechay,2024,6,32.13
pechay,2024,7,37.06
pechay,2024,8,37.93
pechay,2024,9,37.25
pechay,2024,10,34.72
pechay,2024,11,31.84
pechay,2024,12,32.66
pechay,2025,1,32.35
pechay,2025,2,28.26
pechay,2025,3,25.89
pechay,2025,4,28.17
pechay,2025,5,31.43
pechay,2025,6,35.1
pechay,2025,7,37.21
pechay,2025,8,40.83
pechay,2025,9,38.38
pechay,2025,10,35.22
pechay,2025,11,33.95
pechay,2025,12,35.08
